Category,Work Item ID,Title,Type,Priority,Priority Group,Story Points,Created By,State,URL
Client Communications,3976113,"508: [Engagement Manager][Communications][4.1.3]: NVDA is not announcing the search result information.",Bug,2,P1/P2,3,"Baniya, Sachin",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3976113
Client Communications,3976138,"508: [Engagement Manager][Communications][4.1.3]: Updated message is not getting conveyed to the screen reader user",Bug,2,P1/P2,3,"Baniya, Sachin",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3976138
Client Communications,3976361,"508: [Engagement Manager][Communications][2.4.3]: Keyboard focus does not land on triggered control",Bug,2,P1/P2,3,"Baniya, Sachin",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3976361
Client Communications,3976391,"508: [Engagement Manager][Communications][2.4.3]: Keyboard focus is not in logical order after closing the dialog",Bug,2,P1/P2,3,"Baniya, Sachin",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3976391
Client Communications,3976445,"508: [Engagement Manager][Communications][2.4.3]: Keyboard focus does not moves back to triggered control",Bug,2,P1/P2,3,"Baniya, Sachin",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3976445
Client Communications,3976620,"508: [Engagement Manager][Communications][2.4.3]: Keyboard focus moving to two different control which encounter same content",Bug,2,P1/P2,3,"Baniya, Sachin",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3976620
Client Communications,3976847,"508: [Engagement Manager][Communications][1.4.3]: Contrast ratio of text is fails with the background",Bug,2,P1/P2,3,"Baniya, Sachin",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3976847

Category Totals (include Bugs),,,Items,Total SP,P1/P2 SP,P3/P4 SP,,,
Client Communications Totals,,,20,60,60,0,,,

Report Totals (running),,,Items,Total SP,P1/P2 SP,P3/P4 SP,,,
All Categories to date,,,30,80,80,0,,,

Header and Notifications,3508897,"508: [AdvanceFlow] [Header] [2.4.1]: Skip to main content is not present on the page.",Bug,3,P3/P4,5,"M U, Suprada (TR Product)",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3508897
Header and Notifications,3508898,"508: [AdvanceFlow] [Header] [TR Standard]:H1 Heading is not defined on the page.",Bug,2,P1/P2,1,"M U, Suprada (TR Product)",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3508898
Header and Notifications,3508899,"508: [AdvanceFlow] [Header] [2.4.3]: After closing the setup dialog the keyboard focus is visible on add new engagement button.",Bug,1,P1/P2,2,"M U, Suprada (TR Product)",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3508899
Header and Notifications,3508902,"508: [AdvanceFlow] [Header] [2.4.3]: On closing the more option button with Esc key the whole dialog is getting closed.",Bug,1,P1/P2,3,"M U, Suprada (TR Product)",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3508902
Header and Notifications,3508921,"508: [AdvanceFlow] [Header] [1.4.10]: On resizing the page to 400% zoom the table header are truncated.",Bug,1,P1/P2,2,"M U, Suprada (TR Product)",Ready,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3508921
Header and Notifications,3980686,"508: [Engagement Manager][Header][2.4.3]: Focus is moving to twice to the help and support button while using TAB key.",Bug,2,P1/P2,2,"Kotwalu, Saddam Hussen (TR Product)",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3980686
Header and Notifications,3980688,"508: [Engagement Manager][Header][3.2.2]: Screen reader focus is moving to the profile icon and activating after clicking the navigation button.",Bug,2,P1/P2,5,"Kotwalu, Saddam Hussen (TR Product)",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3980688
Header and Notifications,3983037,"508: [Engagement Manager][Header][2.4.3]: After closing the dialog focus doesn't moves back to the trigger element setup element button.",Bug,2,P1/P2,2,"Kotwalu, Saddam Hussen (TR Product)",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3983037
Header and Notifications,3983070,"508: [Engagement Manager][Notifications][4.1.2]: Role is not defined for the tab elements.",Bug,2,P1/P2,2,"Kotwalu, Saddam Hussen (TR Product)",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3983070

Category Totals (include Bugs),,,Items,Total SP,P1/P2 SP,P3/P4 SP,,,
Header and Notifications Totals,,,9,24,19,5,,,

Report Totals (running),,,Items,Total SP,P1/P2 SP,P3/P4 SP,,,
All Categories to date,,,39,104,99,5,,,

Add/Edit/Delete Engagement (incl. Properties),3971305,"508: [Engagement Manager][Add engagement][1.3.2]: Element with aria-hidden receives focus (Step1)",Bug,2,P1/P2,2,"Rozenberg, Marilina",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3971305
Add/Edit/Delete Engagement (incl. Properties),3971336,"508: [Engagement Manager][Add engagement][4.1.2]: Invalid aria attribute on tabpanels",Bug,2,P1/P2,2,"Rozenberg, Marilina",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3971336
Add/Edit/Delete Engagement (incl. Properties),3971390,"508: [Engagement Manager][Add engagement][1.3.1]: Form fields' labels improperly marked as headings (Steps 3, 4, and 6)",Bug,2,P1/P2,2,"Rozenberg, Marilina",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3971390
Add/Edit/Delete Engagement (incl. Properties),3971415,"508: [Engagement Manager][Add engagement][1.1.1]: Alert / Error icon is not conveyed by NVDA",Bug,2,P1/P2,2,"Rozenberg, Marilina",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3971415
Add/Edit/Delete Engagement (incl. Properties),3971427,"508: [Engagement Manager][Add engagement][1.3.1]: ""Select engagement"" dialog - List with 8 items conveyed as 2 lists with 4 items each (step2)",Bug,2,P1/P2,2,"Rozenberg, Marilina",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3971427
Add/Edit/Delete Engagement (incl. Properties),3971444,"508: [Engagement Manager][Add engagement][4.1.2]: Calendar buttons lack unique and descriptive name (steps 4 and 6)",Bug,2,P1/P2,2,"Rozenberg, Marilina",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3971444
Add/Edit/Delete Engagement (incl. Properties),3971474,"508: [Engagement Manager][Add engagement][2.1.1]: Scrollable grid cannot be scrolled, nor clients can be selected (steps 1 and 2)",Bug,2,P1/P2,5,"Rozenberg, Marilina",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3971474
Add/Edit/Delete Engagement (incl. Properties),3971482,"508: [Engagement Manager][Add engagement][2.1.1]: Clients grid's sorting controls not focusable / operable (steps 1 and 2)",Bug,2,P1/P2,3,"Rozenberg, Marilina",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3971482
Add/Edit/Delete Engagement (incl. Properties),3971495,"508: [Engagement Manager][Add engagement][2.1.1]: Info buttons not focusable / operable (steps 2 and 4)",Bug,2,P1/P2,2,"Rozenberg, Marilina",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3971495
Add/Edit/Delete Engagement (incl. Properties),3971534,"508: [Engagement Manager][Add engagement][2.4.3]: Focus order is illogical within ""Account Groupings"" grid (step 5)",Bug,2,P1/P2,3,"Rozenberg, Marilina",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3971534
Add/Edit/Delete Engagement (incl. Properties),3971550,"508: [Engagement Manager][Add engagement][2.4.7]: ""Next step"" control lacks visual focus indicator",Bug,2,P1/P2,2,"Rozenberg, Marilina",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3971550
Add/Edit/Delete Engagement (incl. Properties),3973701,"508: [Engagement Manager][Add engagement][2.4.3]: After activating ""Cancel"" focus does not return to the triggering control",Bug,2,P1/P2,2,"Rozenberg, Marilina",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3973701
Add/Edit/Delete Engagement (incl. Properties),3973725,"508: [Engagement Manager][Add engagement][3.2.2]: Forcibly shifted focus after selecting an ""Engagement Source*"" option (step 2)",Bug,2,P1/P2,3,"Rozenberg, Marilina",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3973725
Add/Edit/Delete Engagement (incl. Properties),3973801,"508: [Engagement Manager][Add engagement][2.4.3]: Focus is improperly managed in the Select/Change client and engagement dialog (step 2)",Bug,2,P1/P2,3,"Rozenberg, Marilina",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3973801
Add/Edit/Delete Engagement (incl. Properties),3973829,"508: [Engagement Manager][Add engagement][4.1.2][4.1.3]: ""i"" control which opens a tooltip on activation lacks role and name. tooltip not conveyed (step 2)",Bug,2,P1/P2,3,"Rozenberg, Marilina",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3973829
Add/Edit/Delete Engagement (incl. Properties),3973839,"508: [Engagement Manager][Add engagement][4.1.2]: Input inappropriately nested within the ""Enable Confirmation"" switch (step 2)",Bug,2,P1/P2,3,"Rozenberg, Marilina",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3973839
Add/Edit/Delete Engagement (incl. Properties),3973845,"508: [Engagement Manager][Add engagement][4.1.2]: Comboboxes lack name and aria attributes, they are improperly formed with two focusable elements",Bug,2,P1/P2,5,"Rozenberg, Marilina",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3973845
Add/Edit/Delete Engagement (incl. Properties),3973903,"508: [Engagement Manager][Add engagement][1.4.11]: Comboboxes' options focused and selected indicators fail contrast requirement of 3:1",Bug,2,P1/P2,2,"Rozenberg, Marilina",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3973903
Add/Edit/Delete Engagement (incl. Properties),3973913,"508: [Engagement Manager][Add engagement][2.4.7]: No focus indicator for ""Engagement Type"" combobox (step 3)",Bug,2,P1/P2,2,"Rozenberg, Marilina",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3973913
Add/Edit/Delete Engagement (incl. Properties),3973928,"508: [Engagement Manager][Add engagement][2.4.7]: The options (checkboxes) within the ""Assigned staff"" dialog lack focus indicator (step 3)",Bug,2,P1/P2,2,"Rozenberg, Marilina",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3973928
Add/Edit/Delete Engagement (incl. Properties),3973932,"508: [Engagement Manager][Add engagement][TR Standard]: Inappropriate focus management and code structure for tab controls in ""Assigned staff"" (step 3)",Bug,4,P3/P4,5,"Rozenberg, Marilina",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3973932
Add/Edit/Delete Engagement (incl. Properties),3973981,"508: [Engagement Manager][Add engagement][4.1.2]: Checkboxes nested within options in the ""Assigned staff"" dialog (step 3)",Bug,2,P1/P2,3,"Rozenberg, Marilina",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3973981
Add/Edit/Delete Engagement (incl. Properties),3974001,"508: [Engagement Manager][Add engagement][1.3.1]: Options' labels in the ""Assigned staff"" dialog conveyed as lists (step 3)",Bug,2,P1/P2,2,"Rozenberg, Marilina",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3974001
Add/Edit/Delete Engagement (incl. Properties),3974008,"508: [Engagement Manager][Add engagement][4.1.2]: Dialogs lack name (Steps 2, 3, 4, and 6)",Bug,2,P1/P2,3,"Rozenberg, Marilina",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3974008
Add/Edit/Delete Engagement (incl. Properties),3974010,"508: [Engagement Manager][Add engagement][4.1.2]: ""Add engagement"" dialog lacks name and role",Bug,2,P1/P2,2,"Rozenberg, Marilina",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3974010

Category Totals (include Bugs),,,Items,Total SP,P1/P2 SP,P3/P4 SP,,,
Add/Edit/Delete Engagement (incl. Properties) Totals,,,25,67,62,5,,,

Report Totals (running),,,Items,Total SP,P1/P2 SP,P3/P4 SP,,,
All Categories to date,,,64,171,161,10,,,

Trial Balance,3975907,"508: [Engagement Manager][Trail balance][1.4.11]: Close (""X"") icon lacks 3:1 contrast ratio.",Bug,2,P1/P2,3,"Tullimilli, Jayasree Kalyani (TR Product)",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3975907
Trial Balance,3975956,"508: [Engagement Manager][Trail balance][1.3.1]: Heading markup is missing for ""Assign Account"".",Bug,2,P1/P2,3,"Tullimilli, Jayasree Kalyani (TR Product)",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3975956
Trial Balance,3975985,"508: [Engagement Manager][Trail balance][TR Standard]: Two H1 headings are defined in the page.",Bug,4,P3/P4,3,"Tullimilli, Jayasree Kalyani (TR Product)",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3975985
Trial Balance,3976043,"508: [Engagement Manager][Trail balance][3.3.2]: Missing Persistent Labels for ""Search Accounts"" and ""Search Description"" Fields.",Bug,2,P1/P2,3,"Tullimilli, Jayasree Kalyani (TR Product)",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3976043
Trial Balance,3976183,"508: [Engagement Manager][Trail balance][2.1.1]: Table headers ""Account"" and ""Description"" are not keyboard operable.",Bug,2,P1/P2,3,"Tullimilli, Jayasree Kalyani (TR Product)",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3976183
Trial Balance,3976210,"508: [Engagement Manager][Trail balance][1.4.10]: Placeholder Text ""Search Accounts"" and ""Search Description"" Not Fully Visible at 400% Zoom.",Bug,3,P3/P4,3,"Tullimilli, Jayasree Kalyani (TR Product)",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3976210
Trial Balance,3976742,"508: [Engagement Manager][Trail balance][1.4.4]: Content on ""Balance Definitions"" Page Is Not Fully Visible at 200% Zoom.",Bug,2,P1/P2,3,"Tullimilli, Jayasree Kalyani (TR Product)",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3976742
Trial Balance,3976799,"508: [Engagement Manager][Trail balance][1.4.10]: On zooming the page into 400% zoom content is not visible and truncated.",Bug,2,P1/P2,3,"Tullimilli, Jayasree Kalyani (TR Product)",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3976799
Trial Balance,3977532,"508: [Engagement Manager][Trail balance][4.1.2]: Form elements must have labels for checkboxes in the table.",Bug,2,P1/P2,3,"Tullimilli, Jayasree Kalyani (TR Product)",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3977532
Trial Balance,3977659,"508: [Engagement Manager][Trail balance][4.1.3]: Loading Indicator in ""Assign Account"" Modal Is Not Automatically Announced",Bug,3,P3/P4,3,"Tullimilli, Jayasree Kalyani (TR Product)",New,https://dev.azure.com/tr-tax/TaxProf/_workitems/edit/3977659

Category Totals (include Bugs),,,Items,Total SP,P1/P2 SP,P3/P4 SP,,,
Trial Balance Totals,,,10,30,21,9,,,

Report Totals (running),,,Items,Total SP,P1/P2 SP,P3/P4 SP,,,
All Categories to date,,,74,201,182,19,,,
